2018-01-02 04:03:22 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=1206350679","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传2张图片，其中识别成功1张，识别失败1张。,
2018-01-03 02:21:34 PM,
https://seeunsee.cn/api/tx-check-v240.php,
1.jpg返回结果：{"reason":"success","error_code":null,"data_type":null,"re_tpl":"DDIM003","nav_color":"#000000","result":{"headurl":"http:\/\/seeunsee.cn\/app\/tpl\/logo\/DD.jpg","headmask":"#000000","title":"","itemlist":[{"type":1,"key":"\u5546\u54c1\u540d\u79f0","value":"\u8d35\u5dde\u8305\u53f0-\u74f6\u8eablogo"},{"type":2,"key":"\u5546\u54c1\u7b80\u4ecb","value":""},{"type":1,"key":"\u6838\u67e5\u6b21\u6570","value":""},{"type":3,"key":"\u4e86\u89e3\u66f4\u591a","link":"http:\/\/seeunsee.cn\/app\/mt\/web\/true.html"}]}}，识别成功。,
共上传1张图片，其中识别成功1张，识别失败0张。,
2018-01-03 04:19:34 PM,
https://seeunsee.cn/api/tx-check-v240.php,
1.jpg返回结果：{"reason":"success","error_code":null,"data_type":null,"re_tpl":"DDIM003","nav_color":"#000000","result":{"headurl":"http:\/\/seeunsee.cn\/app\/tpl\/logo\/DD.jpg","headmask":"#000000","title":"","itemlist":[{"type":1,"key":"\u5546\u54c1\u540d\u79f0","value":"\u8d35\u5dde\u8305\u53f0-\u74f6\u8eablogo"},{"type":2,"key":"\u5546\u54c1\u7b80\u4ecb","value":""},{"type":1,"key":"\u6838\u67e5\u6b21\u6570","value":""},{"type":3,"key":"\u4e86\u89e3\u66f4\u591a","link":"http:\/\/seeunsee.cn\/app\/mt\/web\/true.html"}]}}，识别成功。,
共上传1张图片，其中识别成功1张，识别失败0张。,
2018-01-03 04:36:37 PM,
https://seeunsee.cn/api/tx-check-v240.php,
1.jpg返回结果：{"reason":"success","error_code":null,"data_type":null,"re_tpl":"DDIM003","nav_color":"#000000","result":{"headurl":"http:\/\/seeunsee.cn\/app\/tpl\/logo\/DD.jpg","headmask":"#000000","title":"","itemlist":[{"type":1,"key":"\u5546\u54c1\u540d\u79f0","value":"\u8d35\u5dde\u8305\u53f0-\u74f6\u8eablogo"},{"type":2,"key":"\u5546\u54c1\u7b80\u4ecb","value":""},{"type":1,"key":"\u6838\u67e5\u6b21\u6570","value":""},{"type":3,"key":"\u4e86\u89e3\u66f4\u591a","link":"http:\/\/seeunsee.cn\/app\/mt\/web\/true.html"}]}}，识别成功。,
2018-01-03 04:37:22 PM,
https://seeunsee.cn/api/tx-check-v240.php,
1.jpg返回结果：{"reason":"success","error_code":null,"data_type":null,"re_tpl":"DDIM003","nav_color":"#000000","result":{"headurl":"http:\/\/seeunsee.cn\/app\/tpl\/logo\/DD.jpg","headmask":"#000000","title":"","itemlist":[{"type":1,"key":"\u5546\u54c1\u540d\u79f0","value":"\u8d35\u5dde\u8305\u53f0-\u74f6\u8eablogo"},{"type":2,"key":"\u5546\u54c1\u7b80\u4ecb","value":""},{"type":1,"key":"\u6838\u67e5\u6b21\u6570","value":""},{"type":3,"key":"\u4e86\u89e3\u66f4\u591a","link":"http:\/\/seeunsee.cn\/app\/mt\/web\/true.html"}]}}，识别成功。,
共上传1张图片，其中识别成功1张，识别失败0张。,
2018-01-03 04:37:53 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=1423620153","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传2张图片，其中识别成功1张，识别失败1张。,
2018-01-03 05:02:35 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=3896027168","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传2张图片，其中识别成功1张，识别失败1张。,
2018-01-03 05:04:19 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=3546453014","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
3.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=1718908618","result":"\u4e39\u5fb7\u84dd\u70df"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
4.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传4张图片，其中识别成功1张，识别失败3张。,
2018-01-03 05:16:31 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=70125443","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
3.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=2889815273","result":"\u4e39\u5fb7\u84dd\u70df"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
4.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传4张图片，其中识别成功1张，识别失败3张。,
2018-01-03 05:21:13 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=804142450","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
3.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=3300707884","result":"\u4e39\u5fb7\u84dd\u70df"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
4.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传4张图片，其中识别成功1张，识别失败3张。,
2018-01-03 05:32:59 PM,
http://m.seeunsee.cn/intelligent-packaging-check/check.php,
1.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=2573946182","result":"\u4e39\u5fb7\u84dd\u70df"}，识别成功。,
2.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
3.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=1459689171","result":"\u4e39\u5fb7\u84dd\u70df"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
4.jpg返回结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/unidentified","result":"\u672a\u8bfb\u5230\u6709\u6548\u4fe1\u606f"}，正确结果：{"url":"http:\/\/xp.seeunsee.cn\/result\/blue-cigarette?id=807591512","result":"\u4e39\u5fb7\u84dd\u70df"}，识别失败。,
共上传4张图片，其中识别成功1张，识别失败3张。,
